# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
9
BLANK_GEOMS,2
# Name, xLoc, yLoc, zLoc, Mass, GeomID
PropellerWeight,-18.528805,0.000000,0.779014,135.000000,ABQPEAUUHI
EngineWeight,-13.028805,0.000000,0.629014,289.000000,AREVMRZCAD
# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,TPMBBMLWPQ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.788043478260869534e+01, 0.000000000000000000e+00, 7.608695652173906865e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,34,17
# x,y,z,u,w
1.485380356034499272e+01, 0.000000000000000000e+00, 2.010869565217390686e+00, 1.903730004554120825e+01, 0.000000000000000000e+00, 1.864778648788316895e+00, 1.691808645342055684e+01, 0.000000000000000000e+00, 1.938783218142540843e+00, 1.660129699442043361e+01, 0.000000000000000000e+00, 1.949845749817699536e+00, 1.191498735070573162e-01, 2.803786996873584014e-01, 4.186046511627908195e+00, 2.830472474028755681e-01, 1.279698644493547732e+01, 2.098639600474627819e-15, 2.001646080780504836e-02, 1.333931487889082668e+00, 2.055461871567047471e-16, 1.409778634296799060e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.264599786263338466e+00, 4.264599786263337577e+00, 1.000000000000000000e+00, 9.993908270190956511e-01, -3.489949670250095531e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.489949670250094838e-02, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.477457668879190678e+01, 2.528034866183994644e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 9.993908270190956511e-01, 0.000000000000000000e+00, -3.489949670250094838e-02, 0.000000000000000000e+00, -3.489949670250095531e-02, 0.000000000000000000e+00, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.485380356034499272e+01, 0.000000000000000000e+00, 2.010869565217390686e+00, 1.000000000000000000e+00, 1.193255820594048000e-01, 2.996924334243127319e-01, 1.800000000000000000e+02, 1.588092952741767760e+01, 1.566863961384614562e-02, 1.566863961383794385e-02
1.485380356034499272e+01, -1.199999999999999512e+00, 2.010869565217390686e+00, 1.903471908137778357e+01, -1.199999999999999512e+00, 1.864868778042934272e+00, 1.691788498824763565e+01, -1.199999999999999512e+00, 1.938790253461405211e+00, 1.660036411048635330e+01, -1.199999999999999512e+00, 1.949878326842524379e+00, 1.164126537033693537e-01, 2.807514070206273971e-01, 4.183463974252491724e+00, 2.695909147900275582e-01, 1.275027197744883978e+01, 1.246721820329648347e-15, 1.861893239786849286e-02, 1.299777799554123980e+00, 1.866161881368061692e-17, 1.375551654922190448e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.258734416912608900e+00, 4.258734416912607124e+00, 1.142857142857142794e+00, 9.993908270190957621e-01, -3.489949670250096225e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.489949670250096225e-02, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.477457668879190855e+01, 2.528034866183994644e+00, 1.199999999999999512e+00, 1.000000000000000000e+00, 9.993908270190957621e-01, 0.000000000000000000e+00, -3.489949670250096225e-02, 0.000000000000000000e+00, -3.489949670250096225e-02, 0.000000000000000000e+00, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.485380356034499272e+01, -1.199999999999999512e+00, 2.010869565217390686e+00, 1.000000000000000000e+00, 1.165685501316243294e-01, 2.997605917388017627e-01, 1.800000000000000000e+02, 1.551919354266131101e+01, 1.476733813763346850e-02, 1.476733813762817760e-02
1.485380356034499272e+01, -2.399999999999999023e+00, 2.010869565217390686e+00, 1.903213811721435889e+01, -2.399999999999999023e+00, 1.864958907297551649e+00, 1.691765945291098561e+01, -2.399999999999999023e+00, 1.938798129328908049e+00, 1.659939505945406069e+01, -2.399999999999999023e+00, 1.949912166850248374e+00, 1.136720523292854418e-01, 2.811245747977683118e-01, 4.180881436877075252e+00, 2.564809170565919838e-01, 1.270417893399254439e+01, 1.328423105721494187e-15, 1.728905495621440094e-02, 1.265807550257278091e+00, 8.909341593982705132e-17, 1.341390457427346306e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.252943482973022604e+00, 4.252943482973020828e+00, 1.285714285714285587e+00, 9.993908270190958731e-01, -3.489949670250097613e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.489949670250097613e-02, -9.993908270190958731e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.477457668879191033e+01, 2.528034866183995533e+00, 2.399999999999999023e+00, 1.000000000000000000e+00, 9.993908270190958731e-01, 0.000000000000000000e+00, -3.489949670250097613e-02, 0.000000000000000000e+00, -3.489949670250097613e-02, 0.000000000000000000e+00, -9.993908270190958731e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.485380356034499272e+01, -2.399999999999999023e+00, 2.010869565217390686e+00, 1.000000000000000000e+00, 1.138115994698713357e-01, 2.998133712847592669e-01, 1.800000000000000000e+02, 1.515693622927884121e+01, 1.396168057533128670e-02, 1.396168057532833941e-02
1.485380356034499272e+01, -3.600000000000000533e+00, 2.010869565217390686e+00, 1.902955715305093776e+01, -3.600000000000000533e+00, 1.865049036552168804e+00, 1.691740962766952450e+01, -3.600000000000000533e+00, 1.938806853418578502e+00, 1.659838713117555997e+01, -3.600000000000000533e+00, 1.949947364481326106e+00, 1.109280631145275614e-01, 2.814982038725601932e-01, 4.178298899501663222e+00, 2.437158077256212918e-01, 1.265870821920777978e+01, -5.354388587856187342e-16, 1.602505366387931354e-02, 1.232020065427179567e+00, -1.213407019799629600e-16, 1.307295041812265746e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.247227425441330695e+00, 4.247227425441330695e+00, 1.428571428571428603e+00, 9.993908270190957621e-01, -3.489949670250100389e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.489949670250100389e-02, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.477457668879190855e+01, 2.528034866183995533e+00, 3.600000000000000533e+00, 1.000000000000000000e+00, 9.993908270190957621e-01, 0.000000000000000000e+00, -3.489949670250100389e-02, 0.000000000000000000e+00, -3.489949670250100389e-02, 0.000000000000000000e+00, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.485380356034499272e+01, -3.600000000000000533e+00, 2.010869565217390686e+00, 1.000000000000000000e+00, 1.110547368835990700e-01, 2.998494885864223525e-01, 1.800000000000000000e+02, 1.479416371562249211e+01, 1.323721230495130199e-02, 1.323721230495027330e-02
1.485380356034499272e+01, -4.799999999999999822e+00, 2.010869565217390686e+00, 1.902697618888750952e+01, -4.799999999999999822e+00, 1.865139165806786181e+00, 1.691713530954589473e+01, -4.799999999999999822e+00, 1.938816432818541546e+00, 1.659733733698547198e+01, -4.799999999999999822e+00, 1.949984024102252356e+00, 1.081806797733062403e-01, 2.818722951008919564e-01, 4.175716362126244086e+00, 2.312941487846791044e-01, 1.261386043963922710e+01, 2.921300643742548856e-16, 1.482516094466991390e-02, 1.198414659656633408e+00, -6.114958028908689854e-17, 1.273265408076951655e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.241586653484944236e+00, 4.241586653484941571e+00, 1.571428571428571397e+00, 9.993908270190956511e-01, -3.489949670250105246e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.489949670250104552e-02, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.477457668879190678e+01, 2.528034866183995977e+00, 4.799999999999999822e+00, 1.000000000000000000e+00, 9.993908270190956511e-01, 0.000000000000000000e+00, -3.489949670250104552e-02, 0.000000000000000000e+00, -3.489949670250105246e-02, 0.000000000000000000e+00, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.485380356034499272e+01, -4.799999999999999822e+00, 2.010869565217390686e+00, 1.000000000000000000e+00, 1.082979699661799078e-01, 2.998675128923414257e-01, 1.800000000000000000e+02, 1.443088218879411500e+01, 1.258225170450756429e-02, 1.258225170450809512e-02
1.485380356034499272e+01, -6.000000000000000888e+00, 2.010869565217390686e+00, 1.902439522472408839e+01, -6.000000000000000888e+00, 1.865229295061403780e+00, 1.691683631301315316e+01, -6.000000000000000888e+00, 1.938826874007540280e+00, 1.659624237297486005e+01, -6.000000000000000888e+00, 1.950022261088068642e+00, 1.054298960042713285e-01, 2.822468493407734869e-01, 4.173133824750832055e+00, 2.192145108060248038e-01, 1.256963589498258393e+01, 2.482985524066495294e-16, 1.368761646516275347e-02, 1.164990635168562605e+00, 4.064656853191846608e-17, 1.239301556221400258e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.236021543268459588e+00, 4.236021543268458700e+00, 1.714285714285714413e+00, 9.993908270190956511e-01, -3.489949670250096919e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.489949670250096225e-02, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.477457668879190678e+01, 2.528034866183994644e+00, 6.000000000000000888e+00, 1.000000000000000000e+00, 9.993908270190956511e-01, 0.000000000000000000e+00, -3.489949670250096225e-02, 0.000000000000000000e+00, -3.489949670250096919e-02, 0.000000000000000000e+00, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.485380356034499272e+01, -6.000000000000000888e+00, 2.010869565217390686e+00, 1.000000000000000000e+00, 1.055413072112540984e-01, 2.998658442203064878e-01, 1.800000000000000000e+02, 1.406709789419499756e+01, 1.198725561329883754e-02, 1.198725561330065033e-02
1.485380356034499272e+01, -7.200000000000001066e+00, 2.010869565217390686e+00, 1.902181426056066371e+01, -7.200000000000001066e+00, 1.865319424316021157e+00, 1.691651247063017749e+01, -7.200000000000001066e+00, 1.938838182832747448e+00, 1.659509857729618432e+01, -7.200000000000001066e+00, 1.950062203313309039e+00, 1.026757054904654243e-01, 2.826218674523376384e-01, 4.170551287375415583e+00, 2.074754730658419644e-01, 1.252603457030412315e+01, 5.996612069710006205e-17, 1.261066713470468045e-02, 1.131747280032609160e+00, -1.090833393893824798e-16, 1.205403486245614886e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.230532436880880987e+00, 4.230532436880881875e+00, 1.857142857142857206e+00, 9.993908270190957621e-01, -3.489949670250097613e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.489949670250097613e-02, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.477457668879190855e+01, 2.528034866183995089e+00, 7.200000000000001066e+00, 1.000000000000000000e+00, 9.993908270190957621e-01, 0.000000000000000000e+00, -3.489949670250097613e-02, 0.000000000000000000e+00, -3.489949670250097613e-02, 0.000000000000000000e+00, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.485380356034499272e+01, -7.200000000000001066e+00, 2.010869565217390686e+00, 1.000000000000000000e+00, 1.027847581504719165e-01, 2.998426883052387470e-01, 1.800000000000000000e+02, 1.370281713505970522e+01, 1.144435140789166853e-02, 1.144435140789453430e-02
1.485380356034499272e+01, -8.400000000000000355e+00, 2.010869565217390686e+00, 1.901923329639723903e+01, -8.400000000000000355e+00, 1.865409553570638534e+00, 1.691616363362046016e+01, -8.400000000000000355e+00, 1.938850364489554057e+00, 1.659390188033616909e+01, -8.400000000000000355e+00, 1.950103992892001425e+00, 9.991810189927462227e-02, 2.829973502978520017e-01, 4.167968750000000000e+00, 1.960756236622412940e-01, 1.248305612931231323e+01, 3.352407848571017489e-16, 1.159256710541235573e-02, 1.098683866083816740e+00, -5.959344905392379184e-18, 1.171571198149592430e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.225119641373265011e+00, 4.225119641373265011e+00, 2.000000000000000000e+00, 9.993908270190956511e-01, -3.489949670250099001e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.489949670250098307e-02, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.477457668879190678e+01, 2.528034866183995089e+00, 8.400000000000000355e+00, 1.000000000000000000e+00, 9.993908270190956511e-01, 0.000000000000000000e+00, -3.489949670250098307e-02, 0.000000000000000000e+00, -3.489949670250099001e-02, 0.000000000000000000e+00, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.485380356034499272e+01, -8.400000000000000355e+00, 2.010869565217390686e+00, 1.000000000000000000e+00, 1.000283335173726279e-01, 2.997960243938141423e-01, 1.800000000000000000e+02, 1.333804627197443970e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
# DegenGeom Type, nXsecs
STICK_FACE, 7
# sweeple,sweepte,areaTop,areaBot
0.000000000000000000e+00, -1.233068863376335922e-01, 5.114034200826393040e+00, 5.114034200522103113e+00
0.000000000000000000e+00, -1.233068863376335922e-01, 5.107040352097044433e+00, 5.107040351849386539e+00
0.000000000000000000e+00, -1.233068863376335922e-01, 5.100136090284561163e+00, 5.100136090093879915e+00
0.000000000000000000e+00, -1.233068863376335922e-01, 5.093321925488162094e+00, 5.093321925354723945e+00
0.000000000000000000e+00, -1.233068863376335922e-01, 5.086598328907975919e+00, 5.086598328831959392e+00
0.000000000000000000e+00, -1.233068863376335922e-01, 5.079965731497162906e+00, 5.079965731478662150e+00
0.000000000000000000e+00, -1.233068863376335922e-01, 5.073424522740937803e+00, 5.073424522779959922e+00
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
# DegenGeom Type, name, typeName, typeId, fullname
SUBSURF,Elevator,Control_Surf,3,Hstab_Surf1_Elevator
# testType
0
# DegenGeom Type, nPts
SUBSURF_BNDY, 47
# u,w,x,y,z
9.999000000000000110e-01, 4.000000000000000000e+00, 1.903730004554120825e+01, 0.000000000000000000e+00, 1.864778648788316895e+00
9.999000000000000110e-01, 3.939677028656006108e+00, 1.891839332677986718e+01, 0.000000000000000000e+00, 1.885371063919520029e+00
9.999000000000000110e-01, 3.879512996673583736e+00, 1.879128925235212222e+01, 0.000000000000000000e+00, 1.906851996869665999e+00
9.999000000000000110e-01, 3.819507904052734659e+00, 1.866443468409648787e+01, 0.000000000000000000e+00, 1.927760201426016007e+00
9.999000000000000110e-01, 3.759661750793457102e+00, 1.853783491715882903e+01, 0.000000000000000000e+00, 1.948114729820297431e+00
9.999000000000000110e-01, 3.699974536895751953e+00, 1.841149482986286756e+01, 0.000000000000000000e+00, 1.967932911542402907e+00
9.999000000000000110e-01, 3.640511013031005216e+00, 1.828555416590240412e+01, 0.000000000000000000e+00, 1.987198685562953315e+00
9.998999999999997890e-01, 3.581271179199218224e+00, 1.816001480484678865e+01, 0.000000000000000000e+00, 2.005912052937285583e+00
9.999000000000000110e-01, 3.522157909393310415e+00, 1.803467259707477410e+01, 0.000000000000000000e+00, 2.024102560961652308e+00
9.999000000000000110e-01, 3.463074077606201229e+00, 1.790932271234063577e+01, 0.000000000000000000e+00, 2.041795087975334155e+00
9.999000000000000110e-01, 3.403922557830810547e+00, 1.778375832122153355e+01, 0.000000000000000000e+00, 2.058997801142860684e+00
9.998999999999995669e-01, 3.344703350067138370e+00, 1.765797808946283354e+01, 0.000000000000000000e+00, 2.075683911683902316e+00
9.999000000000000110e-01, 3.285481204986572479e+00, 1.753211816599784711e+01, 0.000000000000000000e+00, 2.091808493462487206e+00
9.999000000000000110e-01, 3.226256122589111541e+00, 1.740617666083437953e+01, 0.000000000000000000e+00, 2.107335232712996387e+00
9.999000000000000110e-01, 3.167028102874756001e+00, 1.728015130704747548e+01, 0.000000000000000000e+00, 2.122218911765690219e+00
9.999000000000000110e-01, 3.107797145843505859e+00, 1.715403993812926586e+01, 0.000000000000000000e+00, 2.136413671875923459e+00
1.066559999999999953e+00, 3.107505321502686879e+00, 1.715306731393588180e+01, -5.591039999999996013e-01, 2.134224283477204942e+00
1.133219999999999894e+00, 3.107214260101318182e+00, 1.715209572278762451e+01, -1.119047999999999154e+00, 2.132009665035949464e+00
1.199879999999999836e+00, 3.106923961639404652e+00, 1.715112640937828914e+01, -1.678991999999998708e+00, 2.129793807272981176e+00
1.266539999999999999e+00, 3.106634426116943182e+00, 1.715015937124422862e+01, -2.238936000000000259e+00, 2.127576715090603088e+00
1.333199999999999941e+00, 3.106345653533935547e+00, 1.714919460592063416e+01, -2.798879999999999590e+00, 2.125358393384301881e+00
